A,B,C,irrelevant_1,irrelevant_2,irrelevant_3,irrelevant_4,irrelevant_5,irrelevant_6,irrelevant_7,irrelevant_8,irrelevant_9,irrelevant_10,irrelevant_11,irrelevant_12,irrelevant_13,irrelevant_14,irrelevant_15,label,split
7.585305587517699,1.5237441334686772,8.060353757127094,6.228420260397391,3.770196478071801,1.1323803700978363,7.015187591514125,3.1842860857646658,7.841094636463434,2.9352314919264355,2.6834486297509317,7.1941672440968745,7.147070861202854,4.993787968014871,1.804180298820215,2.1851830391573035,3.537245438022664,4.073488395447798,1,train
4.292229304700225,4.780932662254897,5.885468955092892,0.2066134144056364,2.16912139217171,2.2054491070338256,1.9133722054773505,5.201359384359522,0.10259435783348536,1.3566182918231495,3.0231291720861977,6.5113248963985635,6.403087360593801,9.51074960736046,4.050663806494816,0.7861134668236347,8.381193345257635,0.2532499674264066,0,train
9.55667831618232,4.511475956429734,2.8370499294103126,9.456194492158783,8.376900240874434,3.131941912428612,0.26030088313855004,2.2588382762934645,2.5909815848855544,0.9433525601744386,9.686521458139916,8.824726792919401,5.648852587404562,6.087524424350735,1.424054164546541,9.141378710393408,4.94383253935843,5.138274788806516,1,train
4.382825404016715,1.9821293427681432,3.3584729555503796,9.682702221784925,2.064654524395287,8.232763125418881,9.681837152007546,0.1553453585352893,4.879724221190289,1.7226313395790005,6.890398195400353,1.8624298589625954,0.8029055508528948,3.5096719981330016,8.234669958095143,1.9482272906650777,3.7521658539640077,3.373528841454023,0,train
3.1914504692240415,9.76103876695644,4.877975221716424,4.906727453200106,5.746071009732869,3.021617449706099,7.615904655969464,6.923367113721696,3.1658086308699165,3.676630600527756,3.7569917350644566,7.732901205517665,9.143059962010978,1.2454049437903636,2.5595353814587227,5.836800319739865,6.391507240850744,7.758936103925114,1,train
7.410024175546745,9.771386150523622,4.595510544978934,1.9615964253761031,6.1478329243977035,8.772066829734223,2.1538944248478864,6.473015971760164,4.174962679608684,6.788729396352389,7.835258156852354,8.64373841034938,8.87964087510873,9.619211218488104,2.536009671457574,8.119371209091527,5.702156157023137,3.2825623905671906,1,train
4.727416375794558,6.6440255508284345,5.014647298525707,5.351046429212082,2.419693230418196,8.244059083339563,0.4309503037805529,3.5840167561952443,7.616830428814395,8.675836019037606,0.5059100437985298,2.1623011492928166,1.982763200175579,9.18069438951841,2.678798730282562,3.7334660014657306,6.759388322258103,8.202642279627366,1,train
7.904457004891801,9.49502499207925,2.357221768866371,5.120271305286641,2.365776569917728,4.973288738746497,1.76275649206591,9.14189822289484,0.6708590513133084,3.079579320910498,3.1107379752438313,2.807794351262629,9.602185377056479,1.7011122694929726,5.019813421796493,9.584596265340283,7.06495780931675,0.4870481552571537,1,train
8.70061572138361,3.280751834083409,4.7768620357743545,8.538607374267492,1.6570104823623932,7.433057009291079,5.787346607151385,0.4932075355374921,7.017294636194452,5.210509183445884,9.691104865896419,6.191663511912902,7.90499595104098,6.468697414835521,3.91774611694621,2.199999479272164,9.319657162688623,2.947802811217329,1,train
3.027135620236686,1.879303488142308,3.770111731996775,4.4706052323955845,7.702595445008869,2.6584586438747992,8.816947539438413,8.494456403222006,3.8800506044980168,8.7625746859952,8.186073361525946,6.37086189202542,6.8818354103004,1.1978629704041721,8.079407655882312,2.564462548144144,0.27820508673533584,0.5552729850616112,0,train
9.841174014869262,1.5657745698615178,1.9027517583159557,6.421073281911661,0.7456681583807845,5.603464963484043,0.32666211287647573,4.918262607549236,9.641271602141972,5.311294469987871,2.1049249850442586,3.934420289839189,1.1923745511194728,2.68307668546241,7.852791724650316,7.094832650287508,5.7567202882614845,3.5149349068717473,0,train
5.53011235109695,1.1672278326577237,6.247130956809121,9.243173873026493,6.21454252605314,4.676382557345406,5.371451578550099,7.37654308925371,0.3966189930857933,0.9805821240123314,2.736902386695419,8.999007095228034,0.26095866668270906,8.72314460372294,0.2837041768416615,6.240769742639602,2.259338818401372,9.513622961492276,0,train
9.75451140618088,3.431058935467103,5.89920838360546,1.7002438923885188,5.852188311171599,9.017177036451413,2.554978108323036,1.3810002608199001,2.0184299667874273,6.609975190350493,7.392475034542546,3.988624931731437,1.6882519381089245,5.315342297287767,4.598977240962498,4.914243698571749,4.5015520342585145,1.9224072040957607,1,train
8.70862894979869,4.684847059336695,5.750777153641675,8.326303756625657,9.974311939394758,7.721542749157137,5.585829181073935,6.124342450116766,4.826618446364881,2.6448395008051397,6.99185103118232,5.987520230053747,5.1553429901481005,1.4804601814536922,5.1468251791710635,2.7665046043286523,7.742382781378488,3.8351662771260697,1,train
1.9469486156067544,4.216228959599517,4.822315946730229,1.6322153645382054,6.931878175283103,6.993834399077064,7.869532970769636,9.943243587141474,6.437442189970425,1.6412563690469684,5.71111743656102,3.8336441727905335,2.2717498084270837,7.33596583141733,1.2901436834250646,8.276500534880698,1.547172655557414,3.984920760767733,0,train
7.824782930118265,8.222536121311965,7.001733932973495,3.454216486136329,4.424753876551872,5.472838712415184,1.828354965088167,8.584982304422148,4.857138542293246,6.2148558376759535,2.656791455372942,3.1605327929155482,8.361610970168398,5.144533512162244,1.1411077848923368,1.5837744005199472,8.06850511861308,9.005064808633197,1,train
7.210170856708095,1.3630588646124036,2.019193875300328,6.148058212408321,6.642435888688706,2.101636581059909,4.493571145499503,0.12647699841788484,8.514588637964204,7.3693092502411055,5.141525464457441,1.5768894401628408,3.8593257729331656,5.92759580813606,0.2778012350087644,9.18606745094331,6.52292131524543,3.142705286686689,0,train
6.710902594339148,6.9012225545162496,4.112397835804275,9.455197887656833,6.433317061912747,3.2223149403324225,9.739078198283757,2.444226450415252,0.8341070950883411,0.98993197121654,9.773076235436106,5.464655488113925,3.959413970362876,9.54409464949033,2.63081464663969,7.060457410261361,1.4387841968581117,7.467617983624828,1,train
5.195523745429216,9.647607662289897,8.589342597452482,9.014260898978936,6.960801631235861,7.41968653705659,4.845190560228384,5.496490417821949,9.131844301168657,1.3704738711723519,6.926738908642621,6.552423922764186,6.649767340466289,8.01772213581825,9.773479644787153,6.603971025049851,7.012803805043738,8.321044477767616,1,train
2.1246390596877625,9.523799049022657,5.157730589917953,5.113867586747417,9.14304084716337,7.504773782435601,0.2697023068841853,8.467126509103936,2.0273841795463277,4.5127537564769185,4.944730183641646,7.53569957858633,7.679228606535286,6.830960688720657,3.974247664475521,0.2339947427612754,0.847784883404783,4.23743383817555,0,train
6.714130596568029,6.825425785478045,2.1758055778800207,0.25513757588930375,5.537426732492573,4.264510252587124,0.3009121600544551,4.761838952196225,9.982776262780025,4.824442877483882,4.776703900265291,5.625001224336094,0.3793253812891251,6.6861746063248715,7.6727513248080434,0.8531577607466212,2.542725500839287,6.533110926968221,1,train
1.3119645256878738,9.755948989224612,9.500412557205012,5.441981504505388,0.9917550530087405,8.818283743362983,4.192477874234239,3.1086583420623493,2.6718103432907716,4.496196093408996,6.788176092014226,0.11331074519990936,2.2417568033654756,7.780168605447954,9.198629811235856,3.2533087523544637,7.8769099501700595,7.992097510614206,0,train
3.1991169670938193,3.2570236671401207,5.600852411644411,4.557899339838615,1.9298497091960753,7.759882757849637,6.32903972830942,4.735382874234841,3.4798790030625435,5.315141850786441,6.203695358297447,8.776890563283455,6.1311820900765035,1.0141829459094132,1.6918969110125326,3.32223731686402,8.6868295751848,5.11915806429211,0,train
9.421591408774816,4.533399938179855,4.957668270885742,4.8745781751918225,2.987951943538886,0.006694135898330789,4.3437219569938925,5.8767184717765435,4.095268918362756,2.440862208515191,8.727155769251228,4.029880904335975,5.113237463931481,1.4372449195617276,9.832214783809395,3.089977747065349,4.587080046539555,0.9822282206704014,1,train
6.893119763402354,9.902299884830848,2.5228676906401533,5.897276924308575,6.0275561727811775,8.363414985322187,9.71541462729675,6.191504625980924,5.373877739861639,0.20821310285293215,9.012742359446124,7.946329611328094,4.700211314692896,3.1302101263030457,6.966336080788926,9.479652838038922,8.991223687840703,3.262513165745644,1,train
3.4661706882610663,8.283024958698055,5.363739034943407,7.993853240851424,9.058315537910634,3.0208754204212154,9.498876639498937,7.593905618175642,9.996726226365407,4.88707455675311,5.237155813288457,9.830635961994126,0.7976814875024962,9.730982135416046,4.425458732291108,7.481385486378292,3.6807739697737185,7.5204367151079685,1,train
1.4115938425974357,2.709044427329629,1.332437266265628,3.070387363271778,4.215566218541138,7.002075056991463,7.301253868852853,1.9491562826150133,2.7212068196833403,9.058363643258879,2.6183812325067057,2.2268192911358318,9.787517923377887,4.397590852897841,4.962018245807922,4.1195090392901355,2.321697426383882,5.755704031512453,0,train
6.690175987973003,3.3423872287281786,5.170060239586247,1.4161506312915295,2.7086571108723447,2.269713044920384,7.047456774811351,8.51089870099266,8.915080246486921,2.1907373995488544,7.576842866128773,7.518150285243306,5.5575143091843495,6.672641041126164,9.804561578443034,0.15364359472999412,0.8580475445771729,3.989439799422371,0,train
4.739990934431853,6.050708680234736,9.89792998629364,5.89242620178922,7.008095278571956,4.4941724041807944,0.030660692400571454,4.939918766324229,8.254694165731951,7.2052142643393315,1.9122592444915287,8.944807219442497,2.417251577879652,9.429637082319518,8.01994880570789,0.9912915790836907,8.546326858104479,9.949870873765754,1,train
4.808520494903915,4.758865284548169,3.754504878977362,1.06111127956788,1.172145801879575,3.4544735104649305,7.415033680204951,3.4559207285369595,2.248307834757246,6.2242070713517545,4.890518920358266,4.898803248966466,0.3961595517415839,3.7407124897836375,9.132646958404953,1.0978971947944305,0.12758063605532777,4.571761292099237,0,train
4.700902361199907,2.146157086733222,1.6046646633700603,1.8224999558828159,7.324118665521767,4.559988371853626,7.940886936828727,4.9049850283891505,2.854157521443126,9.641336053741263,2.269271293132622,7.892741892867889,9.261864522017687,8.80655883558628,4.83818778800388,5.892535986956816,7.4474817012009,9.920502266721106,0,train
6.697631350905964,7.910549292620821,4.192360850433358,3.4547678914464655,8.019123646149565,3.820102488379893,0.9053129391977843,1.6773177379140825,4.679412043810938,4.327992560308499,5.831346836749455,6.458740142104088,7.492482871645593,9.301454538743318,6.800199779124284,1.8148540192349483,5.938717276136385,7.351479900067329,1,train
5.722219224264123,4.243975305217842,5.937493652080102,2.803336892932178,0.02823207318993881,5.275769761192441,3.763489132629566,2.0553830517048244,2.416490789513319,0.9304527296574072,0.29767014072212605,2.652195677348411,7.700668862728767,2.6204682860896944,9.680437693278845,3.694781752535692,8.7421819195315,7.767243848194928,0,train
8.783289836500792,8.659950091862218,5.604743721212164,2.5613978224123723,3.1231054025118263,2.053021301634738,4.732936994234963,3.0971977925948844,0.0632830472794832,5.3319591760216,5.356654634038868,9.83111816198196,1.352408046866802,7.202911268283126,0.74551840597745,0.8670925952620279,8.240244577867259,8.583595983471076,1,train
8.237919758142718,2.902184653892643,2.485951156145606,0.6996388486218441,5.670967063249066,0.5280998404789139,6.306259883035414,4.105134552030318,1.3294999856738998,1.5972655704422867,0.6045604591103804,2.7255373954754116,5.794334501919788,7.862882056426583,4.375074967851862,6.30631337342477,7.3270220597459605,1.9864223511508305,0,train
3.11944668512194,7.343854818372828,1.4685206675802769,8.677640864756599,0.9636599602234652,0.44215462750663237,3.78370587550335,1.529633037856356,7.040077640311844,2.0577155404464795,5.752569942263403,0.3097275102616803,7.24478389143848,6.494112226162483,4.377977849994348,4.263908911891072,1.2100177166248094,5.147680208310032,0,train
4.045659075282036,1.892766521326747,9.187371070555342,7.7937976777007965,4.9941999673549144,5.222073652970028,6.508406840670142,0.18116663207255135,0.4657519867162585,5.053942940640348,8.477786417698663,7.377984512110932,0.38422643687405666,2.9800103175253367,2.9282170417745492,4.474576239017708,8.735161724345717,8.354802774118843,0,train
5.156810044560078,3.876430763088935,7.38791929050861,8.752203618992416,0.6287900521803214,8.063282949604258,6.7817575491118385,2.2817704974318764,6.4556386858336605,9.849169056673336,0.41984661158300907,4.590906376710768,1.017513938163186,8.03532641896529,6.481592448172594,4.156087274453611,4.389093828323032,1.1706478483467986,0,train
9.31656929944698,1.6580728918735983,2.6930691827581015,2.0835103347178885,3.194462374559869,6.099607571264562,6.5285697247761485,9.994580130467034,8.738333668711121,1.257821403348538,9.707542293671791,0.6353506524013763,7.956424016237954,9.439959974053009,6.657776131003812,3.2127420234009865,0.33775781989649256,7.811766961872786,0,train
3.5527980602088705,1.596917410422763,1.2549579961861608,3.123244879397281,4.066735541114318,9.817205859110173,1.3694636712584574,3.736975411775425,9.807083848829304,9.647542051585852,8.09849825273954,8.595104832220075,8.229353987463599,5.030117049484405,5.277528116437278,0.3925385094406353,5.9105894868999656,1.166245457883911,0,train
9.42337126648273,2.376651583865202,4.5162324698200145,6.203506346355115,2.5609684918420816,1.5745726736402577,0.9617335076061073,4.082704639864785,3.579356204063715,3.601918895587132,5.298190266723408,7.123398808048773,8.531407684832896,6.685443275498035,3.6076147297146113,4.706500952116409,7.750744144417888,6.070005283505933,0,train
9.398906241710842,8.444865113405884,4.026505812540713,5.533802130208784,0.83636682004397,1.443412405230965,9.86282670983692,6.8099813454846085,4.158746238667799,4.590788597855307,4.158166251702777,9.075514392451225,9.807583194703984,8.302032051526535,9.156297153284623,0.20883846346720358,3.027229411622525,9.867177369015543,1,train
9.542457930124392,6.729897082028606,1.843733640542974,3.7547777170702714,1.4242881262170182,7.013928571996452,4.667790321032457,5.62151445561523,1.5730310032957118,2.361649926642303,0.7368038339048766,0.7416728624989377,6.994827894202129,5.050729306595229,5.17435602649261,6.9395438109999485,9.435087304742005,7.027184913382632,1,train
3.5602116990802553,7.664566771811677,9.947830249439964,3.009064103716308,5.317399053330243,3.216659676215321,7.69174640256251,7.355402200148561,0.8130978241712961,5.52135331628249,8.11468579298804,7.883436730344849,7.713068876493754,5.808224772054539,6.608622524776382,8.376080195798647,8.297248451889228,4.364595669005203,1,train
