A,B,C,D,label,split
7.77910525978695,2.2995040074865107,7.042023507181439,6.713595561280037,1,train
6.916220880994421,5.9220668536809224,3.87144091350972,2.112393773527129,1,train
9.512383362003995,9.68864727449584,1.3629442923394084,4.641731660947619,1,train
4.409452584448707,8.350683638950377,3.4356177516092044,9.758486115162745,1,train
2.6959047577908244,8.746326728179803,8.006993558863718,6.5605973292122135,1,train
5.1432882657512105,2.237144465489882,5.156454244273415,3.9734496466757285,0,train
1.4361359164309375,5.324711718794087,4.676798806007096,2.966936238071521,0,train
5.054118904725961,6.26134468394633,1.8095449648365456,2.5486861412506907,0,train
4.261000746218101,4.606503447818056,3.7716864965472077,4.4310868450131675,0,train
6.409496025118712,2.9441970434130615,7.612382248857046,8.14214430957232,1,train
6.920026159187383,8.00811698700208,8.086478253533269,6.7766913843555106,1,train
8.08944435587784,8.319046999985975,3.717877786103093,3.972392537081854,1,train
3.1382687187783658,6.625924214486461,8.58051550400449,8.714216605494295,1,train
7.784163919817132,7.908629138431218,9.553949720638574,2.8662094954265216,1,train
2.024696916008688,5.516626030379016,2.6125793264657373,3.740885885363546,0,train
2.148239970315,4.779515124329648,6.3092641326498295,6.834630934147578,0,train
8.379186795663689,3.0273578874431086,4.278391078854592,5.080976518225242,0,train
3.213157696585878,5.057069439362307,4.253272785379982,3.5745498466373005,1,train
7.622726110355435,4.740117488936297,1.6787251770903624,4.989042413889937,0,train
5.619000118185703,1.263847925977596,9.64000308679017,5.081724144513768,0,train
8.086904464788015,2.973668820046675,5.539737610161948,4.130779977412159,1,train
9.488648016098534,7.899628265222584,7.761178054683246,9.209109719097897,1,train
4.6413002419503036,7.348380612212966,3.6418071802449203,6.4234778151663035,1,train
5.971299475777565,3.479337798685667,9.515809739681284,5.737347193375536,1,train
5.539778177728067,3.5185119336675674,9.41285397831451,7.0177006196590535,1,train
7.647244782170395,9.71153568631445,8.747643238042592,2.575385320979792,1,train
6.795768019926948,8.017040175757526,1.1105202312757623,2.6656026392019503,0,train
7.933430671532225,8.394963386340349,5.296268473407095,8.315966194969242,1,train
5.311258491772048,8.74855669042174,5.5053465118561355,5.974613394532417,1,train
1.8471697009605872,2.247700103064774,3.4718665564254234,5.992621654438753,0,train
8.292200474692649,9.370461520802383,2.350313739692688,6.98334734470579,1,train
2.3909409322856683,4.366471046435665,2.335920861839291,4.088479886770495,0,train
2.826199126471247,2.1203791794406603,8.950885073200517,1.737858820959005,0,train
6.455485062792641,2.185969767115641,7.117184449569635,2.2786835854784497,0,train
5.331178453659477,2.7197402531024,9.791637485544085,3.5076750863229123,1,train
4.2992524204688864,2.057620641980367,6.984079533324114,5.587684454238925,0,train
6.584042030333553,9.11359623306485,1.0256187971984316,6.8915813929846,0,train
8.597913718672428,8.275568602586567,1.0169176542415195,9.110224652543828,0,train
1.7053835691722665,5.727470599270694,7.749637890658017,4.898581242052519,0,train
8.632634435660844,4.428893807125614,6.717617743744066,5.042094507109827,1,train
3.447618290025129,5.753760252755785,3.3127362249429853,1.2693720919664182,0,train
3.415450609655216,4.492653622210546,4.471833178844182,7.986989144896153,0,train
8.214659322465057,1.8424304570525551,2.4743244405820093,3.2249823332707583,0,train
2.6494526092917443,6.948423655910239,7.821337137808648,5.830477483439413,1,train
6.295946649076142,1.2021635594828939,8.354412819033618,5.697975806497472,0,train
3.2029831979149357,6.04540111549266,3.6506252405554043,1.545792807251072,0,train
9.688185637521475,1.776938610107448,6.608633126047826,8.410084651174037,0,train
3.132891183436709,3.339172392579317,7.359481454428099,2.8337740378473035,0,train
4.209288805542599,3.1729510236864695,6.129836971499053,9.244823601725546,0,train
6.812589219263265,1.639911103772174,9.969123053689795,7.020249291031045,0,train
8.634783304648087,3.320429068541019,5.024578805724063,5.2624948466804184,1,train
2.4735477025668544,6.957725451413759,2.262892020550519,5.022760916685512,0,train
5.851739396616724,3.243222899326957,6.894404938212111,8.476697036949048,1,train
5.951504193171847,1.7885499639462852,4.2684475495987275,8.90521541788877,0,train
1.3341931989816875,4.76879883389424,7.766565208139905,2.915095397498853,0,train
6.982583784734892,6.708919759919496,8.935450401174055,6.468301125965861,1,train
1.8091690690363342,4.099118636151761,9.81333742834243,8.185630974390262,0,train
8.95835992347693,1.6293134740996549,4.032866145008945,5.93382994599864,0,train
2.7780813724373754,5.210861671237097,3.174857390332787,7.54774485539259,0,train
3.3510826958428677,5.1030051281576005,3.2747264901150386,2.896733376338962,0,train
8.751682253297108,3.675553561669005,5.508393649198659,4.338838075167375,1,train
6.250229851147963,7.116825552155944,9.238987539455106,6.631319942345175,1,train
6.85654904927201,2.4210425779096365,9.785390987794257,2.3698707663216587,1,train
4.552463696066536,4.727918550722249,3.7391562456211425,1.1184033499254644,0,train
1.0618007765464275,4.7163307135207635,7.015179891030471,2.618930613154512,0,train
7.185169259214462,4.875194369687127,8.951030476847494,9.704875935028003,1,train
3.274300097049175,3.8226525909869027,1.9960916249057057,2.337715156684825,0,train
7.898825749328774,2.6344773906955767,9.498945092890652,7.804458161295819,1,train
9.887929982324396,2.6391143439599913,7.743021820846601,7.132358400972557,1,train
8.754246384144832,7.7434552234158,6.93404447429385,6.1908239276014525,1,train
2.997311303575626,5.924296324600489,3.1403170419656252,2.2809880066160577,0,train
9.549542780672176,6.3477388490793025,2.4832515330787497,9.872166606191689,1,train
6.631518638777741,6.289955256719679,1.6034135227779305,3.7865269058581807,0,train
7.775923517383938,8.36001792520414,2.742351047984261,2.6852591219749566,1,train
8.561038595235251,5.02316434771323,7.471068916633691,9.448996471913558,1,train
6.0579134610920535,2.043633026745548,6.261468298060869,2.326349155144219,0,train
1.2821018357701046,7.306530701325168,3.6732404474421374,9.550432895846367,0,train
8.693156358684403,7.346565226447003,3.0789296503035146,7.210429154739968,1,train
1.3517589797619594,3.6928491155672294,2.1717412134103466,3.4605397964544498,0,train
7.50324720683345,1.6263193672553578,2.4987558047209086,2.2546876111462497,0,train
8.174332607222935,1.0463983719138135,3.9242793482283163,6.423290029654394,0,train
3.461137507292582,1.2594745110691323,9.288207267190232,1.4053411250237338,0,train
9.239925967689373,1.7087492488088927,2.3305397516156217,6.921079613569882,0,train
7.6589607677289795,1.703478852068034,6.158803463668314,3.0936730262842893,0,train
2.6088276825736645,6.934288891467271,3.2470734902474248,1.8012939103301173,0,train
2.4954719217570065,9.96805222868032,5.28086914505387,7.163071396552776,1,train
7.064495510586231,5.656254355734463,4.655464659566475,5.182780990323717,1,train
9.581523072760312,8.758566119082563,5.138287172386824,9.884792788502539,0,train
7.708911122883174,6.967501337252594,2.2731769121841734,8.958727047581146,1,train
6.466726742056698,9.081173130799602,7.911157326746063,6.106066732741031,1,train
4.532612627968417,4.153369933781848,9.664484207394379,6.9354220542083,1,train
2.385786108122337,9.59725042236399,8.344185944366949,7.045904622345795,1,train
3.6295627593661264,7.475048165521366,5.001796216440284,2.5891318474618594,1,train
9.047788381286324,3.3031159372111807,3.5406416635360483,9.286560821256284,0,train
3.956662345355718,7.676011354730127,3.5380188073476466,8.789388186124368,0,train
6.618838502348401,6.618358582982341,6.988817254375485,4.10605531703415,0,train
8.79973762285709,5.423973409119377,2.540288758521515,3.2310185708795767,1,train
7.592020956855144,2.319176442445656,3.7069497821590915,7.55659484308482,0,train
6.317141394825782,1.6946172043889756,7.645525642945834,1.0965400954246551,0,train
3.9296723285646684,4.678770741853844,5.126990521287425,4.389358689622762,0,train
3.0535155942371364,6.127563283378011,9.114761890243198,9.244538902512016,1,train
2.4133195771334335,1.9173933120981625,7.751541932742707,2.542731974270443,0,train
7.012237662461358,8.571932258568639,4.9246833094785085,7.443807794475543,1,train
9.72191385130612,8.25999180252323,2.4411816544845015,5.006543733463024,1,train
5.783007714206895,7.756346673843626,3.289447486714449,2.4009086647960434,1,train
2.7886138993369585,2.1355405345321157,2.1284615956647928,1.455868339574089,0,train
3.4779147677360034,2.9357569444292193,4.260065202224869,8.809787540047381,0,train
4.923261031829606,1.8807938324735654,5.035014556081966,1.4662384852273995,0,train
8.928087080665403,2.0192099573691267,6.400718962603512,9.864191938791924,0,train
7.501394444951676,8.333594207487696,1.8318846417279393,7.4359343742282435,0,train
4.985195251017311,5.231100868771323,3.426605286041803,7.026485027169931,0,train
3.531661674433389,1.0802690335584546,8.67312169855098,7.566640393375114,0,train
8.146146934692581,8.275940342063553,6.572720313237583,5.818188754960159,1,train
7.803681979858823,8.89728216976863,6.235224039861405,6.029633015563068,1,train
7.7012628266651015,1.032098364214968,5.423612126888344,9.969908490490331,0,train
5.13880067952293,9.079473376764195,2.795359754525959,5.135585320986112,1,train
2.1548422350780783,2.39018349410355,3.2391070913352173,9.638056103890818,0,train
1.710904660765883,2.7138397524801583,9.878092177951569,4.228929607799951,0,train
5.191119749395574,7.299503509665716,8.380799994737316,9.079120545211197,1,train
1.0998117352595844,4.057753614081701,2.7220507381604016,5.692411249337594,0,train
8.933200941381282,3.6447807432688757,5.469913359253117,5.274809307366976,1,train
4.100464986060825,1.9267515283076855,3.9633892108634132,3.977085246384395,0,train
3.639561781169497,4.945764309447509,1.7042525107882927,8.814940388817773,0,train
8.167991926243927,6.993413217691571,9.151302825637204,7.680409585011661,1,train
6.572319689175443,4.23255406911399,8.16257311427967,1.8923011993037426,1,train
9.729387272394572,9.600580113752486,2.4057845279638257,8.468989451642976,1,train
3.730577295122364,7.462977775786507,9.087284693037297,5.933394419566279,1,train
6.407843581383397,4.89103029948902,7.030596081500414,2.5410058397530766,1,train
7.010729575938124,2.61836290078005,1.3225499898543016,3.4254384743436272,0,train
8.361567587241131,8.232345768543027,6.076985471051605,4.8929431499011615,1,train
8.783567827308957,1.0625121339226025,2.0941383838942986,8.732709662256239,0,train
7.70437873734029,3.5642778639136266,3.8186236405486436,2.656638917682805,0,train
5.72360693511318,7.47822252674324,5.218200370520082,7.7415873516648865,1,train
5.713329643366631,6.862658898982849,4.268371548149268,1.6004172360216824,1,train
9.038657074672702,6.804530655684342,7.890284829382015,1.4146149244222883,1,train
2.8485111227816873,3.8930376656949726,6.037210931902579,5.497067231904383,0,train
5.355741733622031,1.6050621307576753,4.17759133189036,5.811287885055597,0,train
8.133293877073168,7.928090382216029,8.893891388103635,6.3096587577839855,1,train
1.3216009059062905,8.627950097228752,2.607366019762464,8.407881387824567,0,train
3.45111432186276,1.3613351127095639,6.196748481973581,1.9806251099139354,0,train
7.948523602052923,1.626978301211142,4.642935875887601,2.102515017187688,0,train
7.713935656121206,1.146645756210098,5.711999359383604,2.3571528441650917,0,train
2.212257646692922,5.381472493232114,7.693381384338577,2.3169979308488395,0,train
5.498155141872897,8.2300987109134,5.494799589458017,4.7102482327488016,1,train
4.37712511453268,5.430949204245004,9.453674830878803,8.872596323796195,1,train
6.854646884469119,9.911293860687621,1.2740522236073981,9.493561191761861,0,train
7.529367336454349,8.239868420205188,7.847960033189208,6.556602693615661,1,train
5.185127695203937,6.483570717771242,2.5709783220979645,8.628657899420684,0,train
1.2838094766471198,2.4241799256811927,4.503129358177424,6.5116822842184945,0,train
7.032364520568085,1.95644309601259,7.954350732240975,1.6334060317363113,0,train
8.354041966909497,2.7857708813894906,8.462935327167564,7.970015664490955,1,train
9.151736078741651,4.599528413077036,2.557029093851023,2.350087900421388,0,train
8.063756966612416,8.309730318626084,6.039963307132398,6.403927181950811,1,train
4.983073446257783,6.757472262526504,3.0633657456157186,8.99455240194435,0,train
6.222398067010515,6.409956865359745,3.6559887750491873,9.778228473302178,1,train
1.7386274402826318,8.760473180155731,6.580324566909505,1.2643732525849676,0,train
8.938851282309647,1.8514812090553674,1.755465271474539,8.72608268173238,0,train
5.980888532252813,4.473587394112236,5.501195206674745,9.41034580187245,1,train
8.211604157904624,3.2898254293583262,2.615572849666796,7.5557145966015735,0,train
4.408834980305116,8.728610152090269,2.2586201419911687,8.028196000958665,0,train
7.409247799469538,7.8060030792135,2.5408847049111745,1.057786502880503,1,train
1.2910240118647225,9.043421866926442,5.511540648521984,5.815900747514713,0,train
2.8973084414876134,6.330925632731834,6.706899250297859,6.145447040563319,1,train
2.6397780403078017,1.4366254162217826,6.763538019781567,2.4991539949521813,0,train
3.1992027062206794,9.294951434599508,9.940935007585075,4.115671324228266,1,train
1.9802991439951092,7.639360691584938,7.209432977663098,1.4648659185569524,0,train
3.4294026468988905,7.415603436571153,2.712743002516461,7.205194656835667,0,train
9.282772175336863,2.6457673359219243,8.376002527894311,1.1956147055950352,1,train
8.297767887185074,2.78687948935296,5.316072651738855,9.272608143533436,1,train
9.178003211878641,8.220083912279055,5.060218588781213,7.922619981333169,0,train
3.914986330542534,1.6726154842590948,1.0161074633381242,6.850956786176892,0,train
1.0738573898460093,5.6200793884660385,5.018425672200925,8.722942177904393,0,train
9.800490345028209,4.912870611662127,7.831480386406753,2.8120347677248074,0,train
7.550135381092001,3.2222240290725384,3.3965853040395637,8.482119301067149,0,train
1.954415215249219,5.524221666173668,8.637740799766636,1.4754958257731263,0,train
4.658623080752669,1.154764390706463,3.6243025023951723,6.917060471972482,0,train
3.5024594301631025,3.3991916343170527,6.173555063869833,3.4997268561130763,0,train
7.208941137127428,6.69642731848755,6.108449220067396,4.8428630057150555,1,train
4.295144525246942,9.168135877078,7.405373642558066,7.713471760186121,1,train
8.349993133250221,4.312774256751211,2.93500374610503,8.667251617729011,0,train
6.127301286333298,9.91187445924909,2.789542025758008,7.573372807180162,0,train
