A,B,C,label,split
1.4453684060134404,6.156325834333823,4.766579335599294,0,train
3.6464998719180017,6.64314622218186,5.617609047701804,0,train
8.273511185241201,5.903234841117146,7.294545749921103,1,train
2.4845878018728254,3.393956439013312,4.56795550579575,0,train
1.0846498454873224,4.353438369787122,9.434181867514706,1,train
8.87652491046981,9.355499378448346,4.310919193427807,1,train
3.6299184046978397,9.696636436285884,6.2681129487157525,1,train
1.7721508656723863,9.958369999496991,3.1501691265365697,0,train
8.44287354543378,5.85950685182596,5.201059442806634,1,train
2.0811779362128946,2.006574110901112,8.376056704885038,0,train
8.532056169936045,2.169700397125096,9.531175569336671,0,train
2.736393840819546,3.7237059455829495,7.221617049165701,0,train
3.049783754905219,9.649132892306136,4.275441480532046,1,train
4.588031868430421,8.414496427243108,3.5171035232983754,1,train
3.471814979842257,6.583742536241057,4.814346553626574,0,train
4.4247873446689185,9.231571478408194,4.415404742325249,1,train
9.63632354438205,1.118166285846598,3.251024809876287,0,train
5.776530680871709,9.56992387259041,8.164397615915965,1,train
6.796233667482038,9.184392722676222,1.804625721107863,1,train
3.9893473831946213,2.525008207133083,2.5818150415158967,0,train
1.3114053279063278,1.095542630171535,6.007379719747056,0,train
5.576904316485701,3.1076479420475103,4.779775428239695,0,train
5.492550612993704,7.796588908486587,9.511809408753546,1,train
2.880147950077581,2.1208313351824915,6.16070396527986,0,train
9.373376529950802,9.518787030538554,7.117890329787805,1,train
2.9159909764818663,2.6673387836629647,5.655379121494375,0,train
5.2001826489777505,4.2628278150329315,9.761293538648184,1,train
2.5197191562356225,8.349862698160813,6.115662225157063,0,train
6.585545624394915,2.9051768759984506,5.664496691145186,0,train
5.873883594854922,2.2615460683150617,3.4351579092468043,0,train
1.7344996355055762,3.4863399808846154,6.362422258903748,0,train
2.1433267854021802,9.281817618228118,1.102358428698828,0,train
2.945507937571845,1.3702743676578861,8.469265930484003,0,train
9.937322917260436,2.4477770021056844,3.3655768673220026,0,train
5.0735494137740424,6.01901882636949,3.569508784431884,1,train
9.27614272747305,9.52688787940508,3.427643873061574,1,train
9.44784840120278,7.062338298574619,6.2176258381799006,1,train
4.747530259119683,1.69368514687672,1.974953570158579,0,train
2.2011861953497736,5.343099564869381,5.716473069968606,0,train
4.4366564280239285,1.847906101983046,2.8054467738135225,0,train
5.234466252608372,6.727687475745735,4.744664904991295,0,train
6.029685716196158,5.220329899811076,8.111218363987593,1,train
3.3661823321170914,7.121802019897359,9.964839353959261,1,train
7.699825232958211,9.03294033859549,4.345112888904486,1,train
5.245860156585456,8.017418377205459,5.281243638359904,1,train
6.955120756248343,8.008777693307504,6.5269747925632515,1,train
6.139788344339409,7.1240660875184325,1.705828547283097,1,train
4.6601598279774175,3.0710377271446507,6.923918153440205,0,train
7.899506343255924,4.772397940543373,5.107134001161552,1,train
9.714098701719958,1.3407622829495416,2.6497146694444464,0,train
5.00607588037895,1.5057528965487368,9.844986347310023,0,train
8.346443887786004,5.737210954918759,8.15297600239655,1,train
4.486269530499284,1.2829937884111953,8.698844660888085,0,train
4.879870730419963,7.010554725050038,3.071961483144452,1,train
7.87509182265285,5.60538263668084,8.332093488304432,1,train
9.239935127479713,4.657533766321228,3.2749719830607873,1,train
7.034766147497594,7.789317365301736,7.843988249795652,1,train
7.833017562153639,3.93774928109322,9.97609579346604,1,train
7.6852125996738545,1.2542779751277364,7.486363849242318,0,train
3.937684464765378,4.548834998127004,2.90762109878149,0,train
3.708076292621874,5.425309026739955,6.162188261039924,0,train
6.8569361369151265,7.054908261305268,1.7517632190239993,1,train
5.287579802479852,6.0141186849901125,3.4649153661768777,1,train
3.038944097391981,5.069835304535582,8.192152575251036,0,train
6.518880687304365,4.815631450080081,1.4719068169584548,1,train
8.508018249694091,4.645626158492599,6.729768537753635,1,train
1.7259264908262648,6.554138300569632,3.0927936824895474,0,train
6.424388373460172,6.77820431135742,2.716247239330159,1,train
2.905360868158754,5.964243181531751,9.579893481517416,0,train
2.6486220870908133,8.466959758942968,8.31584517758611,1,train
7.574737260866106,5.771230890843124,6.136778049478049,1,train
6.442334982391563,3.307860374931864,1.0163400647555192,0,train
5.027945498068644,5.155427687996497,3.9122248286113335,0,train
9.07503905602097,9.120221959277425,3.3042804109205295,1,train
8.92714338159681,3.4050066310318328,1.3414322037517308,1,train
2.7432646316918246,6.4195955840994685,6.675502979906354,0,train
3.1780227445387013,9.97465446026014,8.702311642501282,1,train
6.1372147116671965,4.03461033896451,2.8684765806410026,0,train
4.422452190779984,6.645477348845886,6.584390220169627,1,train
4.496176182913624,8.072595421386342,3.228228243132181,1,train
1.9485823288153008,8.569053060791664,6.227224658094933,0,train
9.108119413416112,8.8093010210181,5.436558809922788,1,train
2.753332352574021,8.378070051128633,2.0892403368737544,0,train
7.4115784347262865,4.770868024718034,2.7750735243421465,1,train
8.083608954934583,6.373440947991382,2.2519736338322174,1,train
9.7150510956825,1.8819306408569298,4.222877233986557,0,train
8.618935931203247,2.679229408816406,5.047300163686121,0,train
9.913672656122435,9.32302581415662,5.472299224074415,1,train
1.6037180229109478,4.366439811443469,2.377858098940783,0,train
9.194321711303294,4.082817101782964,3.0744296968025178,1,train
3.654974889813809,2.779380060595694,1.423074496767851,0,train
1.255896181973241,7.699435313334031,7.726411096258796,0,train
7.922991980419235,1.7879555425220426,3.8703201708569805,0,train
1.7588229778741895,6.551491211196227,3.909176666647001,0,train
5.035628171515161,9.53093632616195,1.7816922707005947,1,train
4.751855489134524,3.183257593206535,7.904877530145107,0,train
8.50945998664707,6.097835502040397,6.002248646275127,1,train
3.1621424772719644,2.491952774996612,9.871598593730525,0,train
6.892085786439943,5.40262970923095,2.761587386535609,1,train
2.1882210441541967,6.650850042443562,8.893422421194972,0,train
8.503240344970376,2.480427215746012,4.81734479155121,0,train
1.0456804760469884,8.900012653266444,9.572315160320425,0,train
1.0835530808724578,8.419740617907282,3.043873229281435,0,train
5.5015146353940265,9.676467691379504,9.024484195112347,1,train
9.78959828812959,2.2845559880305757,9.461375925488587,1,train
7.786242703473533,2.561773490545402,4.440413748083833,0,train
4.540085189950355,6.22726886557111,9.090771310984202,1,train
4.439667527183941,5.53825805325719,1.5830692203769487,0,train
9.570180751979994,5.583268233183423,8.906405686058104,1,train
9.239689395281474,6.270494015500941,9.107558025188098,1,train
3.2601724201066826,3.6955061324107152,2.3355918196936383,0,train
2.861339833604524,8.23124242193269,7.55385722946557,1,train
4.605515082213222,3.1861553546285277,9.667571662479276,0,train
5.9521270468612215,7.518664999664317,2.962289978257393,1,train
3.163782146833296,3.7222615202591447,2.451659069872339,0,train
4.555667169771407,9.159167139825168,2.459399874711173,1,train
4.460148427409765,6.7935058512497895,1.3813136449494214,1,train
2.260408458110221,6.478270433837306,7.664802926142671,0,train
1.1200068949108282,6.512060718534386,9.315012520069173,0,train
3.457511172136732,4.132720883500763,1.5512837472914416,0,train
4.945079407531171,9.830177252834766,8.864020770177511,1,train
9.469124298664294,7.803148189930631,1.15816803468137,1,train
3.424647545965996,8.18624162929334,7.270078250133314,1,train
6.344133497430196,1.435520020276519,4.797358340446998,0,train
9.408882594032463,9.221054386386545,2.13719685309261,1,train
7.444920603286907,8.12279704862808,8.569674553725987,1,train
8.218764803253308,2.3211354664429633,4.786466896254531,0,train
2.8430888479666434,9.507467491864238,1.0662941041977203,0,train
1.7844400837157495,2.033893085643616,1.132047975751519,0,train
8.82561618648062,4.60590848388369,7.761123472506801,1,train
8.99984166882846,1.2249717144469723,3.80000575944348,0,train
8.708968847038786,6.124201582314638,4.463921826497546,1,train
9.61850284782151,8.166390749019426,9.724102643697496,1,train
1.322443307193812,2.5469832491267455,1.8088108787130883,0,train
2.5927168659309614,4.452218618016668,8.639278582635834,0,train
7.112433414117679,9.320074186818578,5.293689227660434,1,train
5.059981151459857,9.467451025511826,4.686442140502273,1,train
6.970201332786722,2.2857592986652726,7.664490032051376,0,train
7.754550077489796,4.8732711556844155,6.0536078587602224,1,train
2.5778823639092927,1.2464599917334316,3.775595262686184,0,train
6.1598033478461724,6.310885748725196,9.489527154534137,1,train
7.314333173989683,8.07378684528293,3.5430661996500126,1,train
6.162753807843785,5.79684277093899,1.3737847257890197,1,train
9.861806839022277,1.168704228713886,2.2890504879121694,0,train
9.123599250422812,3.51752755476463,4.062150978578162,0,train
8.567148602434738,6.3119483122517535,4.3158445242626,1,train
4.8964024467152125,1.444415721579488,3.7616459004957057,0,train
3.3337338539106547,6.727075385883444,9.01487469515028,1,train
7.85313793620634,4.380322358554777,1.9165495489492934,1,train
4.211995341729732,3.4265024312261967,2.202576977087969,0,train
5.338953451874997,9.911383925525046,5.81795165355771,1,train
4.608579487634087,1.654657816376829,3.6111154208041363,0,train
1.4268861920887654,9.315283019289039,5.660998878453629,0,train
4.141120423020791,2.334116214029087,9.592455143946331,0,train
8.729686245802107,5.100963946479929,4.565102564650015,1,train
8.95055853736941,1.549151374166643,6.280211930963354,0,train
5.644714129270515,9.68532274053365,1.4808344827213937,1,train
5.6182657120130735,6.174288096873832,9.672874817590337,1,train
6.6547877867132685,9.399301110789112,7.966010218542714,1,train
7.042667791240483,6.814870526504264,9.336264567504593,1,train
1.182015573749753,7.230308587919357,3.4929424974664034,0,train
9.367475043994299,1.7401412278477633,3.6433895979055926,0,train
5.215776064620913,3.612553258776072,1.326194574462003,0,train
3.7275388160580762,7.360005651867759,3.435241228178794,1,train
2.8349730319707485,9.18996990118739,4.671484825275039,1,train
1.1308747487849133,4.002763851028162,3.046683224079808,0,train
4.6100560937266195,5.98900193174798,2.52646579057309,0,train
4.119188177750244,7.110829628117534,7.366888044948726,1,train
7.835526883100253,5.663459678261763,6.804772682173848,1,train
6.4288153350565125,6.0809042801751225,1.2137705842516735,1,train
7.853789490427988,3.4119595253466795,8.049525289623846,1,train
1.9990326622902743,5.867684848724844,7.367341892707186,0,train
7.893336426028591,1.1465190473689995,8.349372555466555,0,train
1.9183408226670267,4.969601124712861,3.479411982438102,0,train
4.395033348068866,4.235641847330575,3.877409228940479,0,train
4.069062366882575,8.662603073007645,5.207285054733507,1,train
2.7979205426504774,5.838639539572593,5.344906089238091,0,train
8.85513487937846,6.230962207335942,1.4795762268702646,0,train
1.957453060278365,8.960447254478304,7.991374298803331,0,train
5.618282381859614,1.9991189076080338,1.7213950021662159,0,train
9.975436480396342,8.552443256540808,4.360089394729284,1,train
9.551797354654298,1.9010905462311183,7.335076682738848,0,train
4.996880554727298,8.945164174201883,7.626279989520213,1,train
3.8716345859745775,4.174182579082229,7.207250360686476,0,train
5.6643633729861484,5.927347232713462,2.7268395476460956,1,train
7.7768866432303785,4.697607018050899,8.421601544774953,1,train
8.02495432984647,4.821964860259787,7.837362073406636,1,train
2.95835959904087,4.62405660368527,8.463687344098847,0,train
9.83562221038765,6.697608106831594,8.711226931456336,1,train
5.291116067251591,4.525016745755246,7.3307330024226,1,train
7.280778019248482,7.707540301759978,3.197453751570406,1,train
6.267753057549041,9.820865563431177,4.378229815429116,1,train
2.0218197442460584,1.7001495476294595,5.942500323089928,0,train
8.956020473039551,4.558793389821837,7.875191215220915,1,train
1.394449523428165,4.688040470702742,6.427860781818081,0,train
8.593914699793476,8.731878803160258,6.91583936803059,1,train
4.8536319792659475,1.29642023988668,9.431164665032306,0,train
7.909828045668228,4.6576704382634855,3.850073267844924,1,train
5.032429022928067,9.288017262544962,7.0325432283596525,1,train
9.358018263373168,4.141008086244499,7.204903041808477,1,train
8.361180149767526,3.852969656070183,6.548137427031914,1,train
7.739416377961694,9.964941187785065,5.5955267710515715,1,train
8.792757873169109,8.3752052310681,7.078677454847899,1,train
5.513146225915651,5.543357121384068,1.7244667397930025,1,train
4.606817399800168,9.513817860532166,5.36942400480532,1,train
2.0161586395038515,5.216081477359539,5.591268704398567,0,train
5.828568997196812,3.776966485223654,9.463085855495258,1,train
2.1983874766474854,9.60161777946276,7.703747501314973,0,train
9.917232855380172,2.4268496440139136,6.235160311369637,0,train
1.4539965162406205,1.2359071053744666,4.1143497327333325,0,train
4.266178915233789,6.774111030444718,6.815427859642811,1,train
6.321952813467854,7.809786710817343,3.9426705083622267,1,train
9.638820905929814,2.6860310967839442,8.438208887332829,1,train
9.823236532854311,8.274541673277355,7.918477095858411,1,train
6.150149796379364,9.796159757370017,2.3437580262503106,1,train
4.968744424238269,8.901011819075809,9.544115525632344,1,train
1.0730658036860836,1.1346054866454396,2.0079079264865434,0,train
3.6873203979583637,9.144943028770466,2.6496323772397865,1,train
2.975869988632083,8.296329446432988,5.1397003863330015,0,train
4.6528678670284025,1.1781703095840506,9.962974696140325,0,train
4.963188308960375,7.129486051035836,3.8621836823252265,1,train
1.6842124711664135,2.1488700081444874,3.32144831139278,0,train
2.680617642707222,9.600118161317344,4.28998356423309,0,train
7.901721047003031,9.345765469268164,3.305087656572596,1,train
3.6987233624487104,4.642580010299246,8.464091817050825,0,train
6.334465036529879,9.23675818460105,6.916006042753112,1,train
3.3559656905294744,7.411451721678401,7.824193596304071,1,train
6.165144125543705,8.008436727100758,5.763433756161986,1,train
1.9478187591928422,7.361600951193514,4.362096092496982,0,train
8.234605459038328,9.342178191942995,6.927197525287427,1,train
6.203717944211437,6.3590117708624625,2.4929807111100515,1,train
4.9709734638135465,5.905250162387036,6.982570010961766,1,train
5.842814466831225,6.994247804853858,4.279513738814744,1,train
7.46358691326949,2.920216089704078,3.1321497172406514,0,train
5.929188153165907,2.5805393889461854,9.708706846730385,0,train
